,result
0,1.0913293739306793
1,1.4896929164251858
2,1.4515403298960055
3,1.2154341108500988
4,1.1300827715477573
5,1.202263287444588
6,1.348381766296922
7,1.299117793142768
8,1.0894708229302692
9,1.0372267818031489
10,1.3580053383739785
11,1.2142754509191889
12,1.2979316546923219
13,2.645276130951013
14,1.2531796917718183
15,1.1564926868817902
16,1.0675588270205838
17,1.204116596086819
18,1.4566751048758153
19,1.130943579515868
20,1.2686663464410426
21,1.622853126669334
22,1.209125460710791
23,1.0530506813899527
24,1.1613661256235899
25,1.0441125908867845
26,1.1910938385427743
27,1.077192638421744
28,1.1080631380951775
29,1.0910338125510968
30,1.0595165647546798
31,1.3580176988130026
32,1.0867134801279779
33,1.5681288762513435
34,1.1774130317702398
35,1.487849425774071
36,1.0220959832343763
37,1.0907172208470732
38,1.1330011633521047
39,1.2322394294224273
40,1.5123435391048632
41,1.1518546805919403
42,1.3532118582467607
43,1.0529006759360753
44,1.0528948799081652
45,1.4050140328931804
46,1.4413326484391613
47,1.0752523493560529
48,1.0234221866094653
49,1.1148856939826317
50,1.1264628654398425
51,1.1283094286055546
52,1.0735785638108317
53,1.1254044316058713
54,1.1391216799336632
55,1.1274672089896893
56,1.3139887431270856
57,1.1004341949206558
58,1.284078574000346
59,1.0488304528900527
60,1.3044155961505006
61,1.1501145883106938
62,1.158330274743701
63,1.053403770177888
64,1.8660741184657959
65,1.3107221702783816
66,1.167774843752189
67,1.1245689409635615
68,1.1434110104018589
69,1.0910908527803609
70,1.1215446557693929
71,1.1795179745694213
72,2.0572542414582506
73,1.1307043179866225
74,1.1688730279802662
75,1.2132090904068809
76,1.3581838424352761
77,1.2130077882632384
78,1.1080594425220376
79,1.2687057623055347
80,1.1368842851222636
81,1.1188997735141042
82,0.9999121779726379
83,1.3749202274008436
84,1.1334706886587185
85,1.1631245816173723
86,1.090879783833998
87,1.091179368476802
88,1.0881704437397923
89,1.096795860513284
90,1.0524080289304658
91,1.2772886939613035
92,1.0773665876425085
93,1.0968510592734557
94,1.0603647698214071
95,1.1713202379186836
96,1.0790392387709877
97,1.130692246787953
98,1.1681682948277459
99,1.1305943354395394
100,1.1301784579649639
101,1.1159294748668227
102,1.0432540752124433
103,1.2396307532161037
104,1.1656189485106667
105,1.686422048631947
106,1.1870070746144799
107,1.1159324769211332
108,1.548795020733194
109,1.2207648402591211
110,1.1299290097841101
111,1.0790434602189953
112,1.161078925410317
113,1.0494852889947102
114,1.0377760373121458
115,1.0730081485291962
116,1.1795113647621478
117,1.1184051731798137
118,1.0936187665771313
119,1.2110624469618292
120,1.1991881971757432
121,1.2628890858045234
122,1.1264628654398425
123,1.0440691083394111
124,1.2134468117548436
125,1.091537729300223
126,1.3749202274008436
127,1.337914386910303
128,1.1049946295230686
129,1.1630550931016943
130,1.0839338410054347
131,1.202263287444588
132,1.0602855391573893
133,1.0916824627186146
134,1.0372267818031489
135,1.1307065131202598
136,1.1579992583771017
137,1.1302554652657752
138,1.2059964237528242
139,1.0594953297136216
140,1.1952065803259126
141,1.1870306077681847
142,1.1147704358527357
143,1.1075815528653021
144,1.3797604065108744
145,1.2408342422189813
146,1.110692247448966
147,1.1626430891950335
148,1.0943963559690801
149,1.145113946688967
150,1.1843982819335968
151,1.1178639766352583
152,1.2799572996184307
153,1.0529006759360753
154,1.124710557612496
155,1.06039811564243
156,1.1876353475480483
157,1.0241480727872898
158,1.156120023163243
159,1.0851696251355718
160,1.3134569086456525
161,1.0532394800516443
162,1.0842712518424915
163,1.1843982819335968
164,1.1317978455861808
165,1.2194151275960528
166,1.062925395106363
167,1.1591033784306246
168,1.0761140904699746
169,1.1629057484657013
170,1.3224647033636407
171,1.1296404931647483
172,1.1622518745529506
173,1.132461493612039
174,1.090731068023918
175,1.2704857360628252
176,1.0790434602189953
177,1.1538456820861869
178,1.3191930776297403
179,1.7046339777552688
180,1.125315494921694
181,1.0903801129307258
182,1.3134569086456525
183,1.1853319079998177
184,3.4154236181113107
185,1.1645324183701793
186,1.126039552081627
187,1.1254087726346174
188,1.2081351814712158
189,1.0920368135652527
190,1.1705269394268165
191,1.1833349958345012
192,1.1740887680448657
193,1.3049248476398676
194,1.084177959835411
195,1.1346473727807105
196,1.1562610877018868
197,1.4581356186688685
198,1.0988953212648682
199,1.1295886927356364
200,1.0677572473134025
201,1.1466241112870137
202,1.1265632816557711
203,1.2766127137541752
204,1.4342677016317391
205,1.2112494941671912
206,1.1676331086426583
207,1.1665650535212504
208,1.0632144700165398
209,1.0952450125133781
210,1.1911402418069401
211,1.1102352327048557
212,1.3246257135397759
213,1.145113946688967
214,1.161745935354558
215,1.077229467941034
216,1.3116019831926138
217,1.0960834489164435
218,1.3268004715808202
219,1.2613804496974057
220,1.1432747694243264
221,1.0377760373121458
222,1.470000143719806
223,1.092562202690396
224,1.1235695953699767
225,1.510322727432371
226,1.0453613583821044
227,1.1343582731255621
228,1.0910581412921752
229,1.1776089197035593
230,1.2177982249523374
231,1.3117855603649928
232,1.060480200978124
233,1.145113946688967
234,1.034488012244598
235,1.2015876562708971
236,1.1599840650591562
237,1.2257540187372253
238,1.3294827368920032
239,1.3310306766588238
240,1.2130472536438837
241,1.1231734472612172
242,1.1307737749288154
243,1.2229650836015662
244,1.029255498550195
245,1.021896987468945
246,1.46226554717926
247,1.0890188837199475
248,1.327663022377306
249,1.1396972619902113
250,1.0783502943124192
251,1.185340305357762
252,1.211050905322038
253,1.2276180849719989
254,1.1443081642423345
255,1.2756172294511317
256,1.301607463884492
257,1.0837982843480019
258,1.3099882313719315
259,1.0790434602189953
260,1.1952065803259126
261,1.7123911946505344
262,1.0910338125510968
263,1.091537729300223
264,1.0845229725295682
265,1.1742563659576812
266,1.145113946688967
267,1.0923069087874953
268,1.0372267818031489
269,1.407040155964468
270,1.259652962151595
271,1.1688730279802662
272,1.2574127490912748
273,1.2621829771590205
274,1.1410721628422984
275,1.1263135719672674
276,1.3509460476666715
277,1.3447473742222373
278,1.1039273958098685
279,1.2692116358538323
280,1.4270797428883202
281,0.9962195657470021
282,1.2747000065139193
283,1.0694468705641818
284,1.1314257928894407
285,1.3372074781387804
286,1.1307737749288154
287,1.202263287444588
288,1.1641640601294865
289,1.0606897885271027
290,1.2751975898406953
291,0.9458710269104229
292,1.1430470559057195
293,1.1830827316671715
294,1.1837850814025823
295,1.06018641236323
296,1.2942780977452342
297,3.376605807020446
298,0.9768078585359864
299,1.1096133292046226
300,1.0530506813899527
301,1.1212402585447858
302,1.3692692361258987
303,1.0529006759360753
304,1.2584319944609619
305,1.1279966104241104
306,1.0975071932723752
307,1.0868384434300615
308,1.129145454637544
309,1.243902461877649
310,1.1248180546129471
311,1.1127176389310909
312,1.19205625054983
313,1.1371226652020958
314,1.529616320835432
315,2.5949970880761457
316,1.2986562148046832
317,1.4249471073484377
318,1.2582440627868423
319,1.2672382832215536
320,1.3570949830525003
321,1.1890693664721583
322,1.0675588270205838
323,1.0823361714301165
324,1.1094553330856574
325,1.2921713785997977
326,1.5100052135773638
327,1.1524433911864618
328,1.5190626589350849
329,1.1255657115993671
330,1.0494875621149555
331,1.1319072713669656
332,1.3991123866581874
333,0.9863199240425026
334,1.4057247797602772
335,1.2848486201921672
336,1.1075815528653021
337,1.035730364603072
338,1.1688730279802662
339,1.2309418344551155
340,1.2276588781048083
341,1.2172762603827487
342,1.1728290148640252
343,1.148737263186338
344,1.125204473839477
345,0.9938817908761692
346,1.071802149196999
347,1.1373623369142776
348,1.3273358228105707
349,1.115147500199491
350,1.1513615949646687
351,1.1196092025761097
352,1.3739404787244993
353,1.09230868392731
354,1.1250622304527287
355,1.0529503740027577
356,1.2818422720438019
357,1.0913100001949099
358,1.060485997006034
359,1.0405072756471363
360,1.565115272178363
361,1.376721276491809
362,1.1295886927356364
363,1.0361221612666813
364,1.6896883489400707
365,1.4352991424735764
366,1.1476377834479685
367,1.109315977001651
368,1.1574558235242107
369,1.0631641634607534
370,1.2825599640089071
371,1.2801564520224447
372,1.133862409376071
373,1.114641159315776
374,1.07861316473831
375,1.0603565933821524
376,1.0807675842519853
377,1.3765551328695356
378,1.0382043166599648
379,1.0589269507733543
380,1.4057125275263642
381,1.1147704358527357
382,1.3134569086456525
383,1.0646710653904408
384,1.3017737092017054
385,1.4709260533800685
386,1.1027665077776216
387,1.1183949530407626
388,3.7076448129257025
389,1.1175929463113032
390,1.226574188536235
391,1.1317114930603458
392,1.1626430891950335
393,1.2738367103960977
394,1.2000591650372718
395,1.0290317871450574
396,1.185340305357762
397,1.277438350759385
398,1.2438290625647914
399,1.060485997006034
400,1.214738761786565
401,1.3962741013904665
402,1.1534514167025183
403,1.4242585061140927
404,1.1934187063186261
405,1.1950366187154784
406,1.1393141006216183
407,1.0970561440002276
408,1.2825099121128125
409,1.4729900753013516
410,1.126039552081627
411,1.0395161744496009
412,1.0693803950216916
413,1.1407747067451623
414,1.0691707087011837
415,1.1849693868801392
416,1.1305575749796781
417,2.225625315403245
418,1.2368497572937511
419,1.0941485595649567
420,1.1854757653516002
421,2.056797708250963
422,1.1712598838878656
423,1.1306752021253086
424,1.0910714511261714
425,1.546305986558279
426,1.3056752276109942
427,1.1165356594118658
428,1.2438290625647914
429,1.0372267818031489
430,1.1308037167653613
431,1.0811610292066756
432,1.03224394861527
433,1.2676194140284538
434,1.155705773990205
435,1.124578270276019
436,1.2632744457110854
437,1.0622189163861133
438,1.0930374877407205
439,1.1313217422708468
440,1.0540282162467687
441,1.1406398928735846
442,1.0537179492527455
443,1.0868995748405352
444,1.060480200978124
445,1.174681271130865
446,1.396475261423372
447,1.060929728898817
448,1.14795947345123
449,1.0987663571694108
450,1.4357076018061277
451,1.1121618847974477
452,1.376721276491809
453,1.0526437931208092
454,0.9970351295130347
455,1.3131924382758633
456,1.133862409376071
457,1.3822055872513284
458,1.0552331197129206
459,1.8055050926665277
460,1.1032886476170731
461,1.1727487805786854
462,1.1797436797910237
463,1.0517699570248529
464,1.1301784579649639
465,1.1414299952778602
466,1.2350449411825704
467,1.1259351357885488
468,1.4171693185403242
469,1.2748397574051338
470,1.10348728556576
471,1.0610859907416208
472,1.1796893140828173
473,1.265399105956913
474,1.0440691083394111
475,1.1344680893430372
476,1.075486100608106
477,1.3707270458044414
478,1.060485997006034
479,1.1800194117274454
480,1.1377446857742197
481,1.3296549809513847
482,1.1295848437129439
483,1.155954227136336
484,1.195745527585316
485,1.2138822637141857
486,1.0952538304297612
487,1.3418835404319156
488,1.1562501925069613
489,1.1223171510216328
490,1.1862374591982374
491,1.133118200264634
492,1.3371919962140444
493,1.416564799978257
494,1.2004241101799473
495,1.092576964491622
496,1.1503435059667422
497,1.2558178669278715
498,1.4821886843917604
499,1.0936187665771313
500,1.2477258058640002
501,1.1221621757331564
502,1.2767764858066402
503,1.0683199714123797
504,1.142362122728203
505,1.278376734351139
506,1.1504644411241933
507,1.1414299952778602
508,1.3749202274008436
509,1.316366874013942
510,1.3749202274008436
511,1.151910735912964
512,1.0903417554677601
513,1.1972889109026377
514,1.1069253197367335
515,1.139898168824655
516,1.119580788241527
517,1.0907172208470732
518,1.1981371029964483
519,1.0936187665771313
520,1.0841923225118637
521,1.1054937484394125
522,1.1775515130436367
523,1.1061782866953616
524,1.155817970485086
525,1.1465834032260287
526,1.2609020365011743
527,1.1555469447389264
528,1.1070592347009192
529,1.1107129510861666
530,1.1835011280931214
531,1.0220219555107053
532,1.0823070362343246
533,1.1013197016454375
534,1.2064606758328618
535,1.1612310973647006
536,1.0525372649448421
537,1.3134569086456525
538,1.9724946723249928
539,1.5964823798701993
540,1.1588242013896113
541,1.060157454467224
542,1.5165067080178987
543,1.4546827531364268
544,1.060480200978124
545,1.090879783833998
546,1.1623248828648458
547,1.185340305357762
548,1.1470348562608068
549,1.2534158266006261
550,1.247329137443298
551,1.1620399373154056
552,1.0603647698214071
553,1.0438040700287217
554,1.334774330864028
555,1.1352620249570835
556,1.1133083229348504
557,1.2204822887032671
558,1.0366484970014527
559,1.204116596086819
560,1.0388394378958914
561,1.0767230404743562
562,1.110061468001956
563,1.2779705815182514
564,1.224200052204334
565,1.2684590246413594
566,1.3516330360333098
567,1.1455563302089915
568,1.1688730279802662
569,1.132325960104715
570,1.1349620846210176
571,1.10903596956897
572,1.088995473083998
573,1.1530105945087445
574,1.1020596572539625
575,1.2056114639096083
576,1.2645817863616926
577,1.2817107911088865
578,1.125370136744835
579,1.255729112146739
580,1.1493488363099742
581,1.2179567041182118
582,1.447160944126924
583,1.1562610877018868
584,1.259652962151595
585,1.090273467431203
586,1.2126723398091173
587,1.0939582060059703
588,1.0382043166599648
589,1.9740272422105685
590,1.3559515176779016
591,1.0426747718387315
592,1.106405037787329
593,1.2112494941671912
594,1.3828481068356249
595,1.1475775897941851
596,1.0372267818031489
597,1.4662637213134062
598,1.1320490615899315
599,1.0783502943124192
600,1.2592778096160324
601,1.1259047413245293
602,1.5233043456071607
603,1.2359017889772692
604,1.129470046203299
605,1.1465834032260287
606,1.0387670787596943
607,1.0370709803213616
608,1.0426747718387315
609,1.243091015368843
610,1.1067236421610698
611,1.463239185797124
612,1.1533511061149042
613,1.0440691083394111
614,1.076888181394534
615,1.263092640482077
616,1.1075621791295325
617,1.07737794991206
618,1.8344495683739093
619,1.1172185913519272
620,1.0441667849923546
621,1.0528392527322799
622,1.3134569086456525
623,1.071802149196999
624,1.1432747694243264
625,1.1661614944573437
626,1.2103690710612613
627,1.1059774690663438
628,1.3379245989816495
629,1.057839362908828
630,1.0770786471913163
631,1.1488179932913796
632,1.0540282162467687
633,1.2124555528434697
634,1.1836935487810765
635,1.0551048714171236
636,1.2008326336731316
637,1.1254498553042775
638,1.2359103643401155
639,1.1686621548593341
640,1.060485997006034
641,1.2097402352679776
642,1.079079678997987
643,1.1081296041023463
644,1.1688730279802662
645,1.1208592597575397
646,1.1261478459984524
647,1.3942277214384797
648,0.9634651996009326
649,1.115347612379344
650,1.1434110104018589
651,1.2284227236386416
652,1.7568400511129454
653,1.0444985954229744
654,1.2110624469618292
655,1.109144020530462
656,1.345990576679403
657,1.3215802268178498
658,1.2915228420923788
659,1.100659359889344
660,1.124728634384064
661,1.4902283996869707
662,1.0583095229806885
663,1.1836935487810765
664,1.4287693066327334
665,1.3483426466778572
666,1.3390346485234759
667,1.2436247637696511
668,1.1581715400809887
669,1.331014791267461
670,1.1464490251969037
671,1.380598335534844
672,1.109144020530462
673,1.2444598420118012
674,1.5237333690892045
675,1.071270372584354
676,1.2138768152337343
677,1.2846960339927231
678,1.0764627122726265
679,1.1443081642423345
680,1.1289588240045454
681,1.1410734649682368
682,1.3883887291988626
683,1.2161542899183595
684,1.04370748233664
685,1.477356625874559
686,1.060485997006034
687,1.1870070746144799
688,1.142439922596521
689,1.3254857385544234
690,1.1589362643551897
691,1.090879783833998
692,1.189976813003427
693,1.2699717292465738
694,1.060636002459911
695,1.1740887680448657
696,1.393937549191692
697,1.099596964566675
698,1.0088624339081842
699,1.2042480941266427
700,1.385461207994523
701,1.2536823148872576
702,1.2124120702960963
703,1.542066851443094
704,1.0956030905711138
705,1.1320147493025141
706,1.1063103511642887
707,1.1896863587898543
708,1.1199147203244224
709,1.4701166711583908
710,1.1476381550139716
711,1.1245689409635615
712,1.165159122298903
713,1.1334706886587185
714,1.2192280818105559
715,1.2057443454136951
716,1.378074862958669
717,1.265399105956913
718,1.430919263975703
719,1.0725223099193286
720,1.1117433939331445
721,1.1802359248745091
722,1.1129076437496088
723,1.621166300555035
724,1.2123318049509857
725,1.147248206926212
726,1.1334706886587185
727,1.0622746038725692
728,1.1488521372437395
729,1.3199910537367057
730,1.2015876562708971
731,1.052374340201304
732,1.2930799014872731
733,1.2665406542982605
734,1.1591286850431448
735,1.2591500177229817
736,1.060485997006034
737,1.0559967526864997
738,0.9866414059240288
739,1.1232875859987508
740,1.200809391091111
741,1.221393643346638
742,1.4495198948021388
743,1.171925496394231
744,1.0954485725273133
745,1.1462816346191091
746,1.1491980312424053
747,1.2013546013937277
748,1.318025888136328
749,1.153285273080245
750,1.1862374591982374
751,1.075486100608106
752,1.5581382175923235
753,1.3749202274008436
754,1.557764440780658
755,1.013034810156805
756,1.1715840911746256
757,1.445834006068756
758,1.2700563816848107
759,1.095789129319531
760,1.1295886927356364
761,1.1434060323695503
762,1.09872503009433
763,1.1305140924323047
764,1.157988302406713
765,1.0761168800551157
766,1.2672382832215536
767,1.4588168898867746
768,1.0530911006753987
769,1.1593690915099568
770,1.0910908527803609
771,1.5320800434855526
772,1.1075815528653021
773,1.0988953212648682
774,1.234426954452179
775,1.1843982819335968
776,1.4767970115381681
777,1.1514781224032533
778,1.1718919327794404
779,1.2438290625647914
780,1.2032540680672135
781,1.2586741782675686
782,1.0945111023687089
783,1.124547342967758
784,1.228124022140217
785,1.1277495154709958
786,1.5338587564093644
787,1.265065317335256
788,1.1259351357885488
789,1.1688730279802662
790,1.1858929141093133
791,1.1843462792983328
792,1.0915339807475886
793,1.2158815581540852
794,1.2704879435321326
795,1.0589269507733543
796,1.0861154202997354
797,1.1674016091983042
798,1.1629232607342264
799,1.0972786948345221
800,1.4813066573875318
801,1.185340305357762
802,1.1146655229042248
803,1.1795113647621478
804,1.1537387923721338
805,1.1365184972092277
806,1.4657858343647618
807,1.07890132153981
808,0.9987584067992406
809,1.0540282162467687
810,1.3948758228376736
811,1.096795860513284
812,1.1650280576800562
813,1.1421873147231714
814,1.1159005389361099
815,1.0823361714301165
816,1.0752818018129657
817,1.3789512624693603
818,1.3015856695781771
819,1.0549432022937817
820,1.0938755694927935
821,1.1285896132195206
822,1.1301948531548767
823,1.2012377610764955
824,1.3298864883097525
825,1.0855451046595164
826,0.9807357072311074
827,1.1465654317826206
828,1.1295711140818478
829,1.3035922705665466
830,1.2232436248788563
831,0.9988790397490193
832,1.3088773433878218
833,1.085779796241699
834,1.043785517618527
835,1.1633682960029816
836,1.298423159927514
837,1.3024983979636136
838,1.0529006759360753
839,1.1761961982764102
840,1.2241099450479673
841,1.2729426798687271
842,1.4701166711583908
843,1.0721763276166638
844,1.2135949335854581
845,1.2747000065139193
846,1.2120254373627435
847,1.090978094337951
848,1.1474805570665043
849,1.0227717804561838
850,1.2581790008828577
851,1.204131566688058
